"특성별(1)",특성별(2),2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
"특성별(1)",특성별(2),계,자전거도로 끊김방지 정비 및 신설,자전거 편의시설 확충(보관대공기주입기등),공영자전거 도입,불법주정차 차량단속 및 장애물 철거,자전거 이용에 대한 인센티브 제공,자전거 안전교육 확대실시,자전거 이용에 대한 인식전환,자전거 관련법규 및 제도 개선,기타
"중구",중구,100,43.1,20.5,6,9.3,1.7,7.2,7.7,2.1,2.4
"성 별_중구",남자,100,42.6,21.7,6.3,10,1.8,6.5,6.9,2.1,2.1
"성 별_중구",여자,100,43.6,19.4,5.6,8.8,1.6,7.8,8.4,2.1,2.7
"연령별_중구",15~19세,100,33.7,16.5,4,24.2,1.8,5.9,10.3,3.6,0
"연령별_중구",20~29세,100,44.9,20.1,5.5,9,2.8,3.7,10.7,2.7,0.6
"연령별_중구",30~39세,100,45.1,16.5,8.2,8.1,1.8,7.1,8.5,2.9,1.9
"연령별_중구",40~49세,100,46.9,19.1,3.5,11.4,1.5,8.4,5.7,1.9,1.5
"연령별_중구",50~59세,100,41.5,24.7,6.4,6.5,2,8.1,6.8,2.3,1.6
"연령별_중구",60세 이상,100,41.4,22.2,6.5,8.1,0.9,7.9,6.8,1,5.3
"교육정도별_중구",초졸 이하,100,42.7,21.5,6.2,8.2,1,7.9,6.2,0.3,6.1
"교육정도별_중구",중졸,100,35.5,24.2,7.7,12.8,0.4,6.9,8.1,1.5,2.9
"교육정도별_중구",고졸,100,44.2,17.8,6.3,9.6,1.9,7.6,8.1,2.5,2
"교육정도별_중구",대졸 이상,100,45.1,21.1,4.9,8.3,2.2,6.6,7.6,2.7,1.3
"직업별_중구",전문 관리,100,46.1,19.7,4.3,7.6,1,9.2,5,5.2,1.8
"직업별_중구",사무,100,49.5,19.7,4.2,7.4,3.1,5.5,9.7,0.9,0
"직업별_중구",서비스 판매,100,44,23.3,4.2,10.7,2.3,4.5,7.9,0.3,2.6
"직업별_중구",기능 노무 등,100,36.6,21.8,8.2,8.8,3.4,10,7.7,2.1,1.4
"혼인상태별_중구",미혼,100,42.8,20.5,5.9,11.7,2.3,4.9,8.3,2.4,1.3
"혼인상태별_중구",배우자 있음,100,44,20,5.7,9.4,1.1,7.8,7.9,1.7,2.5
"혼인상태별_중구",사별,100,37.3,25.4,4.7,5.9,2,11.3,6,1.8,5.6
"혼인상태별_중구",이혼 기타,100,45.5,18,9.2,4.3,2.9,7.3,5.4,4.2,3.2
"경제활동 상태_중구",취업자,100,42.8,21.7,5.3,8.9,2.4,7.6,7.3,2.3,1.8
"경제활동 상태_중구",실업자 비경제활동인구,100,43.4,19.2,6.7,9.9,0.9,6.6,8.1,1.9,3.3
"주관적 만족도_중구",만족,100,47.5,15.8,5,9.9,1.6,8.5,8.4,2.1,1.2
"주관적 만족도_중구",보통,100,40.1,23.2,6.5,9,1.7,6.5,7.9,2,3
"주관적 만족도_중구",불만족,100,50.6,16.6,5.5,9.7,2,7.4,2.9,2.8,2.5
"월평균가구소득_중구",100만원 미만,100,45.5,17.5,8,7,0.3,11.5,3.8,1.3,5.1
"월평균가구소득_중구",100~300만원 미만,100,39.1,24.5,4.6,8.5,2.9,7.1,9.2,1.8,2.3
"월평균가구소득_중구",300~500만원 미만,100,41.5,21.4,3.7,8.2,2.5,7.5,9,3.4,3
"월평균가구소득_중구",500만원 이상,100,54.5,21,4.2,7.2,0,10.8,1.2,1.2,0
"세대 구분_중구",1인 가구,100,45.2,19.3,6.4,6.7,2,8.9,6.4,2,3.2
"세대 구분_중구",1세대 가구,100,45.5,21.6,5.9,8.1,0.9,7.2,6.3,0.4,4
"세대 구분_중구",2세대 가구,100,38.6,23.9,3.6,9.1,2,9.8,7.4,3.1,2.4
"세대 구분_중구",3세대 이상 가구,100,54.9,13.9,8.3,2.8,2.8,6.9,7.7,0,2.8
"거처종류_중구",주택(단독 연립),100,43.7,19.1,4.8,8.3,1.2,8.2,7.6,1.8,5.2
"거처종류_중구",아파트,100,40.5,25.4,4.7,6.7,2.2,10.6,6.7,1.9,1.4
"거처종류_중구",기타,100,46.3,18.2,7,9.1,2.1,6.9,5.7,2.7,2.1
